(-5, -5)
(0.0305, 0.998)
(0.0298, 0.9756)
(0.0303, 0.9398)
(0.0311, 0.895)
(0.0316, 0.8591)
(0.0321, 0.8233)
(0.0328, 0.7785)
(0.0334, 0.7427)
(0.034, 0.6979)
(0.0345, 0.6621)
(0.0353, 0.6172)
(0.0358, 0.5814)
(0.0364, 0.5367)
(0.037, 0.5008)
(0.0376, 0.456)
(0.0381, 0.4202)
(0.0388, 0.3754)
(0.0393, 0.3395)
(0.0399, 0.2948)
(0.0359, 0.2755)
(0.0219, 0.2538)
(0.0162, 0.2186)
(0.012, 0.1888)
(-5, -5)
(0.0256, 0.9911)
(0.0178, 0.9691)
(0.013, 0.9325)
(0.0092, 0.9037)
(-5, -5)
(-0.0877, 0.9977)
(-0.0795, 0.9745)
(-0.0663, 0.9428)
(-0.0565, 0.922)
(-0.0489, 0.8954)
(-0.0434, 0.876)
(-0.0374, 0.8487)
(-0.0179, 0.8149)
(-0.0167, 0.7961)
(-0.0146, 0.7581)
(-0.0133, 0.7278)
(-0.0126, 0.6909)
(-0.0113, 0.6609)
(-0.0105, 0.6239)
(-5, -5)
(-0.0336, 0.9963)
(-0.0326, 0.9784)
(-0.029, 0.9506)
(-0.0186, 0.9299)
(-0.0176, 0.911)
(-0.0157, 0.873)
(-0.0143, 0.8439)
(-0.0128, 0.8137)
(-0.0115, 0.7757)
(-0.0112, 0.7466)
(-0.0109, 0.7085)
(-0.0107, 0.6794)
(-5, -5)
(-0.0586, 0.9978)
(-0.0509, 0.9885)
(-0.0441, 0.9615)
(-0.0371, 0.9384)
(-0.0163, 0.9014)
(-0.0157, 0.8825)
(-0.0136, 0.8456)
(-0.0126, 0.8156)
(-0.0116, 0.7854)
(-0.0107, 0.7484)
(-5, -5)
(0.0899, 0.9982)
(0.0834, 0.9704)
(0.0738, 0.9419)
(0.0656, 0.9071)
(0.0578, 0.8744)
(0.0498, 0.8304)
(0.0454, 0.7971)
(0.0407, 0.7525)
(0.0375, 0.7191)
(0.0365, 0.6743)
(0.0355, 0.6384)
(0.0345, 0.5937)
(0.0336, 0.5579)
(0.0327, 0.522)
(0.0317, 0.4772)
(0.0308, 0.4414)
(0.0297, 0.3966)
(0.0289, 0.3608)
(0.0289, 0.3183)
(0.0308, 0.2824)
(0.0277, 0.252)
(0.0182, 0.2175)
(0.0132, 0.1821)
(0.0096, 0.1521)
(-5, -5)
(0.0818, 0.9786)
(0.0728, 0.9532)
(0.0694, 0.9369)
(0.0595, 0.8979)
(0.0524, 0.865)
(0.0462, 0.8207)
(0.0425, 0.7873)
(0.0397, 0.7426)
(0.0376, 0.7068)
(0.0349, 0.6621)
(0.0326, 0.6263)
(0.0325, 0.5839)
(0.0332, 0.5481)
(0.0341, 0.5032)
(0.0348, 0.4674)
(0.0357, 0.4227)
(0.0364, 0.3868)
(0.0371, 0.3509)
(0.0381, 0.3062)
(0.0387, 0.2703)
(0.0396, 0.2255)
(0.0357, 0.2062)
(0.0172, 0.1782)
(0.0131, 0.1506)
(0.0092, 0.1139)
(0.0066, 0.0838)
(-5, -5)
(-0.0695, 0.9761)
(-0.0606, 0.9535)
(-0.054, 0.9092)
(-0.0487, 0.8737)
(-0.0434, 0.8383)
(-0.0365, 0.81)
(-0.0272, 0.7898)
(-0.0179, 0.7744)
(-0.0165, 0.7476)
(-0.0144, 0.7097)
(-0.0135, 0.6806)
(-0.0122, 0.6425)
(-0.0113, 0.6134)
(-0.0101, 0.5754)
(-5, -5)
(-0.0271, 0.9839)
(-0.0196, 0.9655)
(-0.0182, 0.9387)
(-0.016, 0.9018)
(-0.0147, 0.8717)
(-0.0135, 0.8415)
(-0.0118, 0.8045)
(-0.0107, 0.7743)
(-0.0107, 0.7376)
(-0.0102, 0.7073)
(-5, -5)
(-0.0294, 0.998)
(-0.0211, 0.9775)
(-0.0164, 0.9633)
(-0.0148, 0.9332)
(-0.0128, 0.8962)
(-0.0121, 0.866)
(-0.0107, 0.8293)
(-5, -5)
(-0.0554, 0.9936)
(-0.0494, 0.9829)
(-0.0445, 0.9384)
(-0.0405, 0.9028)
(-0.0343, 0.8664)
(-0.0184, 0.8394)
(-0.0163, 0.8127)
(-0.0143, 0.7826)
(-0.0134, 0.7456)
(-0.0124, 0.7154)
(-0.0115, 0.6785)
(-0.0104, 0.6483)
(-5, -5)
(-0.02, 0.977)
(-0.0169, 0.9519)
(-0.0142, 0.9139)
(-0.0133, 0.8836)
(-0.0125, 0.8545)
(-0.0112, 0.8167)
(-0.0105, 0.7864)
(-5, -5)
(0.083, 0.9916)
(0.0743, 0.9687)
(0.0667, 0.9339)
(0.0585, 0.9025)
(0.051, 0.8606)
(0.0454, 0.8252)
(0.0419, 0.7828)
(0.0393, 0.747)
(0.0358, 0.7024)
(0.0335, 0.6689)
(0.0337, 0.633)
(0.0338, 0.5882)
(0.0339, 0.5524)
(0.0341, 0.5076)
(0.0342, 0.4717)
(0.0342, 0.427)
(0.0344, 0.3911)
(0.0345, 0.3463)
(0.0345, 0.3105)
(0.0347, 0.2657)
(0.0348, 0.2298)
(0.0349, 0.185)
(0.035, 0.1492)
(0.0352, 0.1044)
(0.0352, 0.0686)
(0.0353, 0.0327)
(0.0354, -0.0121)
(0.0355, -0.0479)
(0.0356, -0.0927)
(0.0357, -0.1286)
(0.0358, -0.1734)
(0.0358, -0.2092)
(0.036, -0.254)
(0.0361, -0.2898)
(0.0361, -0.3346)
(0.0363, -0.3705)
(0.0364, -0.4153)
(0.0364, -0.4511)
(0.0365, -0.487)
(0.0366, -0.5318)
(0.0367, -0.5676)
(0.0368, -0.6124)
(0.0369, -0.6482)
(0.0369, -0.693)
(0.037, -0.7289)
(0.0372, -0.7737)
(0.0372, -0.8095)
(0.0373, -0.8543)
(0.0374, -0.8902)
(0.0374, -0.9349)
(0.0375, -0.9708)
(0.0377, -1.0156)
(0.0377, -1.0514)
(0.0377, -1.0873)
(0.0379, -1.1321)
(0.038, -1.1679)
(0.038, -1.2127)
(0.0364, -1.2428)
(0.0295, -1.2779)
(0.0255, -1.3076)
(0.0213, -1.3477)
(0.0212, -1.3791)
(0.0254, -1.409)
(0.0286, -1.4121)
(0.0315, -1.4047)
(0.035, -1.3784)
(0.0339, -1.3606)
(0.0316, -1.3225)
(0.0297, -1.2901)
(0.0284, -1.2476)
(0.029, -1.2118)
(0.0297, -1.1669)
(0.0303, -1.1312)
(0.031, -1.0863)
(0.0317, -1.0505)
(0.0324, -1.0057)
(0.033, -0.9699)
(0.0337, -0.925)
(0.0343, -0.8893)
(0.035, -0.8445)
(0.0356, -0.8086)
(0.0362, -0.7728)
(0.0369, -0.728)
(0.0376, -0.6921)
(0.0383, -0.6474)
(0.0388, -0.6116)
(0.0396, -0.5667)
(0.0402, -0.5309)
(0.039, -0.4999)
(0.0349, -0.4802)
(0.0191, -0.4531)
(0.0171, -0.4263)
(0.0151, -0.3886)
(0.0143, -0.3595)
(0.0133, -0.3292)
(0.0124, -0.2924)
(0.0112, -0.2623)
(0.0101, -0.2254)
(0.0098, -0.1951)
(-5, -5)
(-0.0599, 0.9981)
(-0.0554, 0.9731)
(-0.0513, 0.9286)
(-0.048, 0.8928)
(-0.044, 0.8482)
(-0.0407, 0.8126)
(-0.0366, 0.7679)
(-0.0319, 0.7404)
(-0.0165, 0.7132)
(-0.0146, 0.6864)
(-0.0132, 0.6561)
(-0.0129, 0.6191)
(-0.0122, 0.589)
(-0.011, 0.5521)
(-0.0104, 0.5218)
(-0.0101, 0.4848)
(-5, -5)
(-0.0901, 0.9975)
(-0.0751, 0.958)
(-0.0649, 0.9346)
(-0.0529, 0.9061)
(-0.0474, 0.8868)
(-0.0408, 0.86)
(-0.0339, 0.8364)
(-0.0206, 0.8143)
(-0.0184, 0.7797)
(-0.0167, 0.7509)
(-0.0142, 0.7129)
(-0.0127, 0.6827)
(-0.0116, 0.6457)
(-0.0109, 0.6158)
(-0.0095, 0.5788)
(-0.0086, 0.5485)
(-0.0091, 0.5116)
(-5, -5)
(0.0913, 0.9911)
(0.0844, 0.9608)
(0.0729, 0.9268)
(0.0674, 0.9065)
(0.059, 0.873)
(0.0528, 0.8399)
(0.0464, 0.7978)
(0.043, 0.7622)
(0.0387, 0.7176)
(0.0357, 0.6841)
(0.035, 0.6394)
(0.0344, 0.6036)
(0.0336, 0.5587)
(0.033, 0.5229)
(0.0322, 0.4782)
(0.0316, 0.4422)
(0.0308, 0.3975)
(0.0302, 0.3617)
(0.0296, 0.3258)
(0.0288, 0.281)
(0.0282, 0.2452)
(0.0189, 0.2129)
(0.0144, 0.1841)
(0.0104, 0.1475)
(-5, -5)
(0.0579, 0.991)
(0.0501, 0.9516)
(0.046, 0.9159)
(0.0408, 0.8715)
(0.0387, 0.838)
(0.037, 0.7931)
(0.0357, 0.7574)
(0.034, 0.7127)
(0.0327, 0.6768)
(0.0314, 0.6409)
(0.0297, 0.5963)
(0.0302, 0.5626)
(0.032, 0.5178)
(0.0335, 0.4821)
(0.0354, 0.4373)
(0.0305, 0.4202)
(0.0221, 0.3854)
(0.0161, 0.3559)
(0.011, 0.3193)
(-5, -5)
(0.0604, 0.9982)
(0.0553, 0.9627)
(0.0503, 0.9272)
(0.0452, 0.8918)
(0.0407, 0.8495)
(0.0385, 0.8137)
(0.0357, 0.769)
(0.0334, 0.7332)
(0.0332, 0.6907)
(0.0338, 0.6549)
(0.0344, 0.6101)
(0.035, 0.5742)
(0.0357, 0.5294)
(0.0362, 0.4936)
(0.0369, 0.4488)
(0.0375, 0.413)
(0.0381, 0.3682)
(0.0387, 0.3324)
(0.0393, 0.2965)
(0.0399, 0.2517)
(0.0404, 0.2159)
(0.0272, 0.1915)
(0.0162, 0.171)
(0.0119, 0.1355)
(-5, -5)
(-0.0899, 0.9987)
(-0.0899, 0.9898)
(-0.0782, 0.9614)
(-0.0653, 0.9197)
(-0.0561, 0.8873)
(-0.0516, 0.8532)
(-0.0493, 0.8175)
(-0.047, 0.7817)
(-0.0442, 0.737)
(-0.0419, 0.7013)
(-0.039, 0.6565)
(-0.0368, 0.6207)
(-0.0339, 0.5761)
(-0.0311, 0.5426)
(-0.0197, 0.5177)
(-0.0177, 0.4989)
(-0.0156, 0.4623)
(-0.014, 0.4321)
(-0.0128, 0.3951)
(-0.0121, 0.3649)
(-0.0106, 0.3282)
(-0.0098, 0.298)
(-0.0092, 0.2677)
(-0.0083, 0.2309)
(-0.0084, 0.2007)
(-0.0084, 0.1637)
(-0.0086, 0.1334)
(-0.0084, 0.0966)
(-0.0085, 0.0664)
(-0.0083, 0.0294)
(-0.0084, -0.0008)
(-0.008, -0.0375)
(-0.0079, -0.0678)
(-0.0075, -0.1048)
(-0.0075, -0.135)
(-0.0071, -0.1639)
(-0.0066, -0.202)
(-0.0071, -0.2311)
(-0.0066, -0.2691)
(-0.007, -0.2982)
(-0.0073, -0.3363)
(-0.0079, -0.3654)
(-0.0072, -0.4033)
(-5, -5)
(0.0173, 0.979)
(0.0135, 0.9502)
(0.0103, 0.9212)
