2.01,0.65,1.97,2.02,0.27,126.34,143.26,110.88,120.67,115.94,120.7,148.35,119.46,-0.18,0.33,-2.59
2.02,0.8,1.99,2.01,0.46,92.87,105.94,182.9,124.63,129.4,123,118.2,120.32,0,0.34,-0.91
1.98,0.6,2,2.03,0.23,135.34,107.11,135.33,110.05,122.22,118.52,120.45,115.56,0.18,0.19,-0.82
2,0.46,2,1.96,0.3,113.47,117.11,113.07,106.9,190.35,118.89,197.47,113.85,0.35,0.02,-0.5
2.02,0.76,1.98,2.03,0.22,135.92,120.81,138.23,146.2,123.39,122.99,111.76,105.5,0.29,-0.19,0.65
2.04,0.59,2,1.99,0.27,100.45,113.37,114.88,118.14,218.35,119,228.07,114.65,0.15,-0.38,1.02
2,0.74,2,2.01,0.38,112.81,114.04,119.16,146.92,134.35,131.57,123.04,119.63,-0.07,-0.31,2.05
2,1.99,2,2,0.26,112.47,131.46,110.53,125.97,104.34,118.64,140.59,109.59,-0.28,-0.21,1.99
2.06,0.81,1.98,2.01,0.48,108.84,121.43,203.32,119.2,145.56,104.04,101.07,120.91,-0.36,-0.07,-2.29
2.01,0.72,2,1.96,0.34,121,116.78,127.45,131.15,96.42,119.41,123.49,126.87,-0.18,0.08,-2.28
1.99,0.46,2.02,1.99,0.24,140.08,114.37,126.66,103.94,130.5,117.94,125.64,107.27,0,0.23,-2.29
0.81,1.96,0.24,0.27,2.02,102.9,140.24,124.59,111.21,185.2,128.08,200.68,124.78,0.2,0.36,-1.86
0.82,1.99,0.78,0.25,2.02,106.31,109.92,222.37,115.69,565.63,111.14,217.28,112.19,0.39,0.3,0.01
2.01,0.63,1.99,2,0.58,117.36,113.97,116.65,120.68,123.32,129.44,112.01,104.5,0.25,0.12,0.71
2.01,0.57,2.04,2,0.38,124.53,127.71,113.74,120.76,119.4,129.66,96.74,104.3,0.1,-0.07,0.67
1.99,0.43,2,1.99,0.24,131.19,116.71,128.32,130.15,130.91,122.36,121.36,126.2,-0.03,-0.26,0.62
1.99,0.82,2,1.99,0.23,120.72,119.7,254.23,134.31,228.97,114.46,109.8,132.12,-0.2,-0.38,2.05
0.76,1.97,2.03,0.24,2.03,99.38,109.01,118.16,114.17,242.53,117.62,219.82,127.93,-0.38,-0.23,2.84
2,0.71,2,2.01,0.44,121.71,100.99,118.57,120.95,110,123.09,115.35,114.61,-0.29,-0.01,-2.64
1.97,0.65,2.01,2.03,0.27,140.79,124.43,138.38,117.02,102.69,112.24,123.39,100.54,-0.18,0.2,-2.67
1.99,0.48,2.01,2,0.26,124.78,140.78,127.1,96.47,282.95,112.02,391.51,119.3,-0.06,0.4,-2.11
2,0.76,2,2.02,0.36,126.72,117.69,147.33,112.16,117.01,129.74,123.8,123.86,0.12,0.27,-0.82
1.96,0.53,1.99,2.01,0.29,121.16,127.64,141.58,132.36,125.68,130.29,145.7,118.38,0.29,0.11,-0.8
0.82,1.95,0.39,0.21,2,123.25,147.04,191.83,113.09,163.75,125,128.56,120.73,0.33,-0.1,0.37
2,1.98,2,2.01,0.22,107.21,136.4,129.7,98.65,107.86,110.63,86.39,146.66,0.22,-0.31,0.52
2,0.72,1.96,1.99,0.47,112.47,117.89,190.51,119.45,101.55,125.94,152.2,123.62,0.05,-0.34,2.27
2,0.51,1.99,2,0.25,121.8,114.13,89.24,122.05,110.13,133.55,107.92,112.76,-0.31,-0.04,2.14
2.04,0.8,2.03,1.99,0.27,109.02,121.73,190.31,102.7,115.86,111.52,125.08,107.49,-0.35,0.14,-2.43
2,0.61,2.01,2.01,0.25,122.53,125.73,127.66,128.19,102.21,125.49,160.08,98.91,-0.19,0.32,-2.44
2.01,0.65,2,1.98,0.25,144.69,113.76,135.36,129.57,126.19,136.41,107.97,120.75,0.2,0.22,-0.96
0.75,2,0.45,0.25,1.99,114.39,122.14,150.73,119.74,339.85,133.07,209.95,130.33,0.38,0.06,-0.12
2.02,0.7,1.99,2.03,0.29,114.79,107.81,107.96,93.38,114.56,121.49,108.27,125.27,0.27,-0.14,0.65
2.01,0.53,1.99,1.99,0.25,131.25,114.21,128.8,119.93,105.91,113.31,161.03,126.42,0.13,-0.33,0.58
1.98,0.73,2.01,1.99,0.33,97.44,123.19,167.16,123.98,126.72,114.34,118.68,129.11,-0.06,-0.34,2.22
2.01,0.61,2.02,2.03,0.23,130.58,126.79,121.27,122.87,111.28,112.43,117.57,96.45,-0.24,-0.19,2.27
0.87,2.01,0.42,0.25,2.02,110.55,135.48,156.87,148.03,271.34,124.29,140.42,125.51,-0.38,-0.01,-3.11
2,0.76,2.03,1.98,0.24,110.45,118.72,120.04,133.04,98.06,130.22,112.56,121.71,-0.29,0.21,-2.65
0.81,2,2,0.27,1.99,119.59,120.63,142.12,130.8,403.5,118.6,247.96,109.75,-0.16,0.4,-1.79
2.02,0.71,1.96,1.97,0.39,118.51,146.02,115.44,117.75,125.96,134.73,123.96,127.9,0.03,0.27,-0.84
1.97,0.59,1.97,1.98,0.26,121.07,118.8,133.44,110.53,127.07,128.93,124.18,108.89,0.21,0.12,-0.86
0.87,1.99,0.37,0.25,2.02,108.38,125.21,142.56,118.63,294.4,114.82,202.09,108.34,0.37,-0.05,-0.1
2.03,0.76,1.99,2,0.25,136.26,107.5,108.23,112.12,118.29,106.5,119.47,122.06,0.28,-0.26,0.51
1.99,0.86,2,1.99,1.99,128.12,118.9,276.37,125.22,205.19,155.04,104.32,152.87,0.12,-0.38,2.13
2.01,0.6,2.01,1.95,0.37,119.23,113.32,145.06,131.43,111.09,115.35,135.1,125.85,-0.07,-0.24,2.18
2,0.55,1.99,2,0.23,106.66,111.18,146.88,115.27,125.72,113.45,119.78,113.15,-0.26,-0.11,2.17
2.01,0.9,2,2.02,0.38,109.2,102.08,275.18,114.35,194.67,118.01,117.56,120.15,-0.38,0.06,-2.58
2.03,0.6,1.98,1.96,0.23,118.73,118.54,128,135.43,149.24,121.42,97.7,143.3,-0.23,0.23,-2.43
0.83,1.96,0.44,0.22,2.02,132.1,117.63,150.15,112.17,277.24,133.46,166.23,97.8,-0.05,0.38,-1.63
2.02,0.75,2,2.02,0.28,135.29,120.27,123.18,121.93,131.56,139.24,129.36,126.17,0.16,0.3,-1.11
2,0.71,2.02,2.02,0.42,109.48,127.83,108.04,122.97,143.77,92.78,139.38,127.69,0.28,-0.01,0.73
2,0.61,2.03,1.98,0.24,116.05,122.98,110.64,133.68,111.27,114.69,123.26,99.33,0.13,-0.19,0.7
2.02,0.37,2.03,2,0.25,151.82,139.07,104.58,128.75,184.46,125.98,209.84,120.6,-0.02,-0.37,0.92
1.99,0.77,2,2,0.24,121.24,114.97,125.47,127.66,131.52,109.26,119.39,117.09,-0.23,-0.31,2.15
0.88,2.02,0.61,0.26,2.01,109.72,107.87,211.75,141.07,381.8,121.36,149.16,139.52,-0.39,-0.15,-3.03
1.98,0.75,2.01,1.98,0.33,126.06,98.71,120.58,112.68,127.67,98.06,114.88,118.58,-0.27,0.05,-2.55
1.97,0.5,1.98,2.02,0.23,127.17,114.65,111.47,129.92,105.85,138.79,119.57,133.98,-0.13,0.24,-2.49
0.96,2.01,0.38,0.28,2.03,122.23,124.74,211.26,104.37,335.94,135.45,146.05,136.41,0.03,0.39,-1.45
2.04,0.74,1.99,2.01,0.25,129.24,101.24,131.57,117.83,112.32,110.44,133.76,128.28,0.24,0.27,-0.92
0.73,1.98,0.53,0.28,2.02,116.47,127.63,203.72,121.29,238.39,121.69,95.22,99.74,0.37,0.09,0.15
1.97,0.73,2.03,2.02,0.33,116.07,106.65,131.34,102.81,99.24,134.21,127.3,111.17,0.26,-0.12,0.55
2.02,1.98,2,1.99,0.25,109.6,134.21,105.17,121.52,104.04,125.75,147.93,139.58,0.15,-0.33,0.49
2,0.71,2.01,2.03,0.43,135.01,117.91,136.12,107.81,127.4,102.12,131.52,109.19,-0.02,-0.33,2.32
2.01,0.62,2,2,0.26,128.33,135.27,117.94,104.39,107.68,106.17,112.58,134.15,-0.18,-0.15,2.54
1.99,0.41,2.03,2,0.25,134.83,119.81,122.24,112.72,138.57,125.11,136.47,114.54,-0.32,0.03,2.51
0.86,2.02,0.27,0.24,2,144.88,142.44,140.03,115.77,174.13,125.23,127.5,125.68,-0.35,0.25,-2.81
1.96,0.85,2.02,2.01,0.65,107.76,202.8,283.42,123.99,159.15,118.35,111.97,134.6,-0.22,0.38,-0.74
2.01,0.69,1.98,2.01,0.53,121.04,129.39,117.25,138.01,128.52,126.5,121.28,143.07,-0.06,0.2,-0.71
2.02,0.44,2.02,1.97,0.33,123.26,117.78,130.83,96.1,114.86,107.56,98.39,112.51,0.09,0.02,-0.67
2,0.27,2.01,2.01,0.21,132.63,107.44,116.33,118.51,121.62,112.37,129.66,124.19,0.23,-0.16,-0.63
0.75,1.98,0.28,0.25,2,103.98,122.82,106.05,121.19,231.47,134.63,134.78,225.51,0.35,-0.36,-0.07
0.23,2.01,0.8,0.81,1.97,116.03,150.06,120.08,169.8,103.69,124.81,122.57,105.66,0.32,-0.33,3.01
0.23,1.97,0.57,0.79,1.99,112.52,103.22,104.78,142.16,118.64,130.14,127.01,102.95,0.26,-0.1,2.81
2,0.35,1.98,1.97,0.63,116.78,129.9,133.35,116.76,111.01,110.05,129.48,135.46,0.17,0.12,2.69
2.05,0.25,2.01,2.04,0.49,117.35,133.43,133.38,121.38,97.06,155.33,145.09,114.3,0.07,0.33,2.63
2.04,0.34,2.03,2,0.78,155.18,113.28,114.51,113.11,149.15,107.82,124.3,142.63,-0.11,0.33,0.92
2.01,0.26,2,2.03,0.61,124.4,110.65,140.69,112.97,113.69,121.73,95.21,101.69,-0.3,0.19,0.88
2.02,0.42,1.98,2.01,0.81,177.99,126.16,106.67,176.86,101.27,145.55,114.15,110.92,-0.36,-0.01,-0.53
1.99,0.24,1.97,1.97,0.68,121.29,95.91,128.87,125.13,124.7,112.53,116.97,132.34,-0.23,-0.2,-0.63
2.01,0.26,1.99,2,0.61,124.31,107.24,121.2,258.07,98.66,287.38,124.62,117.34,-0.08,-0.39,-1.12
2.01,0.3,1.99,2.02,0.7,102.01,142.49,124.15,129.98,110.82,141.39,123.45,113.49,0.12,-0.29,-2.18
2.02,0.22,2.02,1.98,0.55,120.14,127.5,124.86,121.45,110.53,178.14,113.09,141.35,0.31,-0.15,-2.23
2.01,0.37,2.02,1.98,0.87,195.48,138.03,137.54,170.1,139.02,113.96,118.8,123.11,0.33,0.05,2.63
2,0.27,2.02,1.98,0.66,104.05,120.46,108.67,103.96,119.55,102.28,122.73,106.96,0.21,0.26,2.66
1.98,0.45,2.01,2.02,0.85,269.13,110.18,124.9,189.01,128.21,122.25,112.6,120.34,0.07,0.38,0.9
1.98,0.32,1.98,2,0.65,133.04,114.19,136.62,110.01,108.84,113.13,108.22,128.72,-0.11,0.22,0.83
1.97,0.25,2,2.02,0.48,112.16,121.9,123.04,125,112.41,116.77,134.69,101.42,-0.29,0.08,1
1.99,0.31,1.97,2,0.77,218.46,90.96,116.92,178.18,116.6,130.04,118.51,93.37,-0.36,-0.1,-0.59
2.02,0.22,2.01,2.02,0.6,105.11,132.5,112.02,152,114.66,125.7,132.38,141.92,-0.22,-0.29,-0.64
2.01,2.01,2.01,1.98,0.85,202.14,114.57,94.6,196.57,111.49,125.98,115.75,124.35,-0.03,-0.37,-2.02
2.01,0.25,2.02,2,0.65,125.13,126.4,121.27,116.3,133.85,117.89,121.23,128.85,0.16,-0.23,-2.24
2,0.25,1.95,1.99,0.54,114.14,127.93,117.81,141.75,107.31,191.69,117.06,100.4,0.34,-0.07,-2.5
2.01,0.31,2.02,1.97,0.76,139.88,128.44,120.8,110.46,131.42,134.28,101.58,113.35,0.31,0.14,2.59
2.03,0.26,2.02,2,0.64,145.86,147.74,126.54,130.47,117.45,194.19,126.67,105.75,0.18,0.34,2.51
2.01,0.46,2,2.02,0.84,147.41,125.31,134.81,134.91,127.7,125.76,117.78,136.19,-0.02,0.33,0.98
1.97,0.26,2.01,2.01,0.67,122.99,128.22,108.76,128.56,104.68,107.29,137.47,126.44,-0.21,0.19,1.04
0.27,1.98,0.49,0.8,2.02,187.2,121.3,118.04,627.69,118.49,235.1,110.86,108.77,-0.4,0.07,0.14
2.01,0.34,2.01,1.97,0.66,128.02,118.23,96.96,103.43,142.02,110.79,131.1,97.93,-0.26,-0.1,-0.73
2.03,0.26,1.98,2.02,0.59,114.34,114.48,124.6,140.84,134.3,106.33,108.81,124.42,-0.11,-0.29,-0.67
1.99,0.43,2,2.01,0.71,209.32,103.35,95.44,179.16,129.81,133.3,145.77,123.33,0.08,-0.37,-2.13
2.01,0.28,2.02,2.01,0.69,115.53,110.62,114.35,115.31,105.71,130.19,123.07,131.34,0.28,-0.24,-2.13
2,0.53,2.01,1.99,0.74,208.25,113.61,136.01,178.57,116.46,127.16,128.05,112.68,0.35,-0.05,2.59
2,0.29,1.99,1.95,0.65,115.89,129.51,86.38,111.24,118.37,111.47,125.51,98.47,0.21,0.14,2.49
2,0.24,2.02,2,0.45,130.2,106.15,124.55,111.62,134.46,116.86,135.83,128.47,0.06,0.32,2.4
2.01,0.29,1.99,1.96,0.77,193.65,132.17,95.43,115.34,141.55,123.53,128.43,144.66,-0.13,0.34,0.86
2,0.22,1.97,2,0.68,123.67,122.33,110.41,115.79,128.81,143.25,127.56,109.52,-0.31,0.19,0.89
2,0.47,1.99,2.01,0.77,205.8,113.19,132.3,152.34,117.38,84.81,114.83,121.26,-0.35,-0.01,-0.56
1.99,0.24,1.99,2,0.64,115.04,130.65,107.01,137.04,113.22,111.07,140.15,130.35,-0.22,-0.21,-0.58
0.28,2.02,2.01,0.88,1.98,126.85,113.19,131.79,319.55,114.55,274.85,99.17,123.71,-0.08,-0.39,-1.2
1.99,0.27,2,2,0.75,115.7,96.97,121.44,113.86,97.03,110.22,112.33,143.54,0.12,-0.28,-2.22
2.01,0.26,2.01,2.04,0.51,120.55,122.66,125.91,118.22,97.38,151.78,132.19,132.81,0.3,-0.13,-2.33
1.99,0.46,2.02,2,0.76,215.59,125.91,121.24,182.49,112.43,134.41,105.28,119.47,0.33,0.08,2.69
1.98,0.48,2.01,1.99,0.77,215.5,115.28,106.83,175.36,117.22,122.68,103.73,128.99,0.03,0.37,0.96
1.99,0.27,1.98,1.99,0.58,106.93,116.59,110.51,115.78,123.28,130.39,116.21,132.11,-0.16,0.23,0.94
1.98,0.25,2,2.02,0.54,113.31,127.31,118.14,121.25,102.67,201.45,130.78,128.46,-0.35,0.09,0.82
2,0.29,1.99,1.99,0.76,136.58,117.92,103.18,124.9,124.72,134.44,133.1,136.09,-0.32,-0.11,-0.65
2.01,0.24,2,2,2,116.73,117.34,105.46,119.44,124.9,110.06,128.5,142.5,-0.2,-0.31,-0.5
1.99,0.43,1.98,2.01,0.82,179.61,127.06,117.3,108.49,105.82,104.52,118.69,120.11,-0.04,-0.34,-2.32
2.02,0.29,1.99,2,0.61,115.29,103.31,115.18,124.94,125.42,132.44,111.37,113.23,0.14,-0.18,-2.35
2.05,0.27,2.04,2.01,0.49,125.13,103.66,123.81,91.85,90.25,164.43,137.95,139.92,0.31,-0.01,-2.36
1.97,0.25,1.99,2.02,0.84,182.78,110.07,116.04,190.81,126.71,101.53,118.87,115.94,0.34,0.2,2.68
1.99,0.25,2.01,2.01,0.6,115.54,120.68,102.74,250.04,114.82,286.14,149.16,118.48,0.2,0.39,2.05
2.04,0.42,2.01,1.96,0.73,117.15,128.18,127.62,102.91,127.04,108.93,108.64,105.44,0,0.29,0.95
1.99,0.25,2,2.04,0.52,126.79,117.13,109.06,123.85,127.04,144.97,125.21,109.13,-0.2,0.15,0.97
1.99,0.23,1.99,2,0.44,128.3,122.02,125.38,202.15,126.83,349.84,138.24,148.4,-0.39,0.02,0.71
2.02,0.22,2,1.99,0.75,99.16,128.33,109.57,117.79,126.07,127.28,118.68,105.8,-0.29,-0.17,-0.68
2,0.25,2,2,0.57,117.95,102.74,122.52,130.21,123.97,227.01,112.92,109.38,-0.15,-0.36,-0.8
1.99,0.39,2,2.01,0.76,119.58,121.37,102.71,108.53,127.77,115.41,127.1,109.38,0.06,-0.32,-2.13
2,0.23,2.01,2.01,0.62,131.83,125.59,122.79,158.5,114.43,126.14,120.71,113.76,0.26,-0.19,-2.11
1.99,2.01,1.97,1.98,0.83,230.32,120.17,121.38,206.64,114.25,119.81,134.48,118.03,0.36,-0.01,2.72
2.01,0.28,2,1.97,0.69,108.97,141.42,119.27,134.4,116.39,105.71,116.5,116.25,0.24,0.19,2.65
1.98,0.26,2.01,1.99,0.57,146.58,107.28,131.45,213.67,121.33,305.71,109.84,110.15,0.12,0.39,2.19
2.01,0.28,2.03,1.98,0.59,111.94,100.46,125.38,117.87,104.05,119.82,120.72,110.43,-0.26,0.14,0.83
0.26,1.96,0.41,0.84,1.99,171.68,135.39,126,215.42,115.43,98.32,143.72,121.72,-0.37,-0.05,-0.23
1.99,0.25,2.02,1.99,2.01,132.52,125.09,132.01,110.34,129.78,135.98,120.75,118.49,-0.28,-0.27,-0.41
1.97,0.52,1.99,2.04,0.77,214.94,160.25,127.5,108.63,121.21,113.13,133.83,109.99,-0.15,-0.37,-2.49
1.99,0.39,2,2.01,0.58,141.1,129.4,132.3,127.83,114.79,126.3,123.17,119.97,0.01,-0.2,-2.33
2.03,0.29,2,1.99,0.48,116.47,108.89,121.85,103.02,96.19,107.53,118.07,132.88,0.18,-0.04,-2.33
1.99,0.29,2.04,2,0.3,118.64,104.35,119.46,143.37,138.34,177.67,104.27,123.37,0.33,0.14,-2.68
1.98,0.27,1.98,1.98,2.01,133.97,106.08,101.24,105.53,133.31,209.5,113.11,181.83,0.3,0.36,2.59
1.99,0.5,2.02,1.98,0.67,110.6,120.5,146.13,105.01,133.61,124.9,126.74,120.24,0.13,0.3,0.77
2.03,0.37,2,2.02,0.58,125.37,106.6,115.03,123.96,107.74,121.44,126.51,98.57,-0.04,0.13,0.83
2.03,0.25,1.99,2.01,0.43,121.26,113.3,127.82,133.14,124.9,121.39,123.03,103.42,-0.22,-0.03,0.87
0.22,2.01,0.21,0.85,1.96,119.14,128.56,118.3,220.66,122.48,191.47,118.04,119.57,-0.37,-0.19,0.27
0.24,2.04,2.01,0.84,1.99,95.13,107.33,124.75,358.28,104.35,282.62,113.71,107.73,-0.29,-0.4,-1.26
2,0.51,2,2.01,0.75,126.38,131.61,110.46,110.75,117.32,126.74,122.71,111.12,-0.1,-0.27,-2.3
2.01,0.36,2.02,2,0.52,122.03,115.11,126.22,109.28,126.13,116.33,131.48,117.51,0.08,-0.12,-2.24
2.01,0.28,1.98,2.02,0.34,127.44,122.53,125.55,105.84,125.38,122.21,117.03,114.09,0.27,0.02,-2.24
2,0.27,2.02,2,2,220.33,101.62,130.26,196.66,130.12,140.71,123.62,133.39,0.35,0.22,2.72
0.25,2,0.69,0.79,2.01,182.77,118.61,117.97,433.1,116.91,227.5,129.09,121.8,0.21,0.4,1.66
2.03,0.41,2,1.98,0.75,118.07,128.95,129.46,123.9,125.1,99.22,126.52,118.57,0.02,0.27,0.91
2.01,0.28,2.01,1.99,0.6,126.01,100.21,114.17,143.09,125.61,127.77,123.56,103.22,-0.17,0.13,0.97
1.99,0.24,2.01,2.05,0.41,108.09,107.6,134.07,117.37,120.86,188.36,124.65,113.63,-0.35,-0.03,0.7
2.02,0.26,2.01,1.99,0.75,162.04,103.3,109.06,152.61,109.31,106.44,88.96,113.72,-0.33,-0.24,-0.55
0.25,2.03,0.61,0.92,2.02,272.59,154.4,135.13,334.76,125.69,129.22,135.43,136.75,-0.17,-0.39,-1.91
1.98,0.27,1.99,1.97,0.51,113.48,101.65,96.96,117.96,117.86,92.7,97.28,110.71,0.21,-0.11,-2.24
0.29,1.96,0.38,0.85,1.96,119.29,108.74,105.78,262.78,122.05,180.04,132.45,116.32,0.36,0.06,-3.02
2.01,0.3,1.97,1.99,0.71,104.71,109.97,138.14,119.79,136.78,129.9,124.26,127.03,0.27,0.27,2.56
1.99,0.55,1.99,2.02,0.79,247.76,145.11,112.74,188.94,112.53,113.62,129.04,137.43,0.11,0.38,0.93
1.98,0.4,2.02,1.98,0.71,128.22,133.27,121.04,115.27,127.66,118.87,128.27,119.73,-0.07,0.23,0.95
2.03,0.21,1.99,2.01,0.53,122.79,119.18,123.58,107.35,131.14,92.73,120.75,137.89,-0.26,0.09,1.01
2.03,0.43,2.01,2.01,0.78,255.02,122.05,126.73,227.05,140.32,109.88,112.16,120.87,-0.38,-0.06,-0.57
2.01,0.23,1.98,1.98,0.68,116.69,120.36,130.17,112.46,129.29,108.57,107.19,128.82,-0.23,-0.25,-0.74
0.25,2,0.47,0.79,2.04,189.23,134.78,132.98,299.47,110.34,135.93,122.53,121.69,-0.05,-0.39,-1.73
2.01,0.3,2.01,2.01,0.76,112.22,131.05,110.22,103,99.63,121.18,121.63,132.46,0.15,-0.26,-2.18
2.01,0.28,2.01,2,0.55,115.58,113.83,117.45,119.69,129.85,190.38,110.59,138.16,0.34,-0.13,-2.35
1.95,0.4,2.02,1.98,0.72,146.91,103.42,92.4,114.01,104.54,111.45,120.69,131.97,0.31,0.07,2.55
2.01,0.23,1.99,1.98,0.59,122.18,137.81,91.83,122.91,126.5,119.65,125.77,113.98,0.17,0.27,2.48
2.01,2.02,1.99,1.97,0.83,268.25,135.54,124.92,200.1,116.51,126.51,119.03,113.64,-0.01,0.38,1.09
2,0.26,2.01,2,0.6,126.55,112.84,118,199.3,124.29,279.04,119.56,125.33,-0.38,0.1,0.64
1.96,0.29,2.01,2.02,0.6,129.85,112.59,135.83,134.7,154.21,120.77,124.13,100.68,-0.12,-0.26,-0.85
0.28,2.02,0.29,0.74,1.96,179.85,122.77,113.57,213.84,126.8,115.22,113.28,116.94,0.08,-0.37,-1.71
2,0.24,1.98,2,1.99,117.27,116.15,112.09,116.43,115.97,128.05,117.75,156.8,0.3,-0.27,-2.08
1.98,0.5,2.01,2,0.7,205.64,115.32,123.96,110.85,99.17,108.29,119.51,128.74,0.34,-0.09,2.46
2.01,0.31,1.96,1.99,0.67,128.45,106.09,115.64,110.28,104.62,125.12,111.21,128.97,0.2,0.1,2.54
2.01,0.26,2.01,2,0.57,128.52,123.27,107.77,109.04,105.11,125.45,110.49,144.05,0.06,0.29,2.62
1.99,0.29,1.99,2,0.73,208.39,124.33,109.85,130.95,140.47,129.92,104.92,130.12,-0.1,0.36,0.85
1.99,0.24,2.02,2.01,0.67,149.89,121.64,115.91,126.71,112.1,138.07,130.39,123.27,-0.29,0.22,1.03
2.02,0.5,1.99,2.02,0.88,211.87,107.29,105.51,171.6,126.63,126.62,122.54,125.3,-0.37,0.04,-0.6
1.98,0.29,2,1.97,0.65,115.02,130.22,118.68,102.37,121.37,112.29,112.79,125.73,-0.23,-0.15,-0.66
2.03,0.26,1.99,1.98,0.55,97.58,112.08,110.17,123.19,121.98,182.91,131,116.09,-0.09,-0.34,-0.67
2.02,0.34,1.99,2.03,0.78,160.91,127.06,136.55,131.37,135.82,101.12,114.91,112.21,0.11,-0.33,-2.2
2.02,0.21,2,2.02,0.62,96.23,116.91,125.2,108.42,126.88,168.95,120.13,117.77,0.31,-0.2,-2.14
2,0.25,1.99,1.97,0.6,118.54,104.93,131.91,126.35,114.94,100.6,115.3,128,0.17,0.17,2.37
1.96,0.26,2.02,1.98,0.43,121.03,107.3,112.42,109.5,121.71,184.78,122.78,141.1,0.01,0.34,2.37
2,0.23,1.98,1.99,0.77,130.83,121.83,123.37,120.76,114.69,122.1,121.27,91.94,-0.19,0.33,0.96
2,0.24,1.97,2,0.65,127.31,116.96,117.48,183.18,125.59,243.76,122.02,97.95,-0.38,0.18,0.63
2.01,0.39,2,2,0.65,122.42,110.68,126.45,107.46,123.35,113.58,118.65,139.5,-0.3,-0.02,-0.75
2.01,0.27,1.99,2.02,0.61,134.76,96.03,117.03,90.72,116.16,123.06,117.7,118.31,-0.14,-0.19,-0.73
2.02,0.23,2.01,2.02,0.73,118.73,91.9,99.97,124.86,115.74,129.99,124.75,118.29,0.24,-0.32,-2.09
2,2,2.02,1.96,0.87,231.86,140.62,100.92,205.17,112.23,123.46,126.29,123.94,0.37,-0.15,2.73
2.01,0.25,2,2.01,0.53,121.58,88.85,114.09,137.64,107.99,124.71,123.35,104.75,0.05,0.19,2.25
2,0.22,2,2.01,0.29,104.94,103.59,114.1,118.29,118.14,183.53,118.76,100.42,-0.14,0.34,2.15
1.98,0.23,2.01,2.02,1.99,140.65,117.09,120.07,123.47,103.17,188.3,128.11,191.06,-0.36,0.33,1.14
2.01,0.68,1.97,1.99,0.72,119.79,116.94,132.32,130.49,103.02,125.27,130.45,119.89,-0.29,0.18,-0.85
2.03,0.44,1.97,2.03,0.6,134.1,110.6,115.22,125.96,115.89,144.21,132.95,117.58,-0.12,0.01,-0.76
1.97,0.27,2.02,1.96,0.36,117.53,119.08,131.28,125.32,109.28,93.05,118.41,129.18,0.04,-0.16,-0.72
1.99,0.24,1.99,1.99,0.24,103.4,119.16,132.15,123.37,119.46,170,121.67,124.76,0.2,-0.34,-0.7
0.24,2.03,2.02,0.8,2,124.54,137.23,133.53,372.1,110.77,334.54,119.84,104.66,0.39,-0.33,-2.8
2.02,0.5,1.98,2,0.68,119.51,132.63,135.83,100.76,116.75,120.75,122.69,113.02,0.26,-0.14,2.43
2.01,0.41,2,2.02,0.53,119.99,101.2,125.65,123.36,141.57,123.68,106.89,117.01,0.1,0.03,2.32
2.03,0.25,1.99,1.97,0.37,117.47,106.53,101.65,113.2,110.84,107.46,143.23,112.86,-0.08,0.18,2.3
2.01,0.24,2,2,0.24,116.93,123.04,147.24,107.4,123.98,185.19,93.88,122.69,-0.25,0.35,2.24
2,2.01,0.81,0.27,1.99,197.86,331.48,128.14,120.68,128.23,102.75,129.5,124.83,-0.39,0.31,-1.42
0.76,1.98,0.62,0.22,2,137.47,126.43,109.42,144.94,111.46,129.84,131.73,121.35,-0.15,0.27,-1.41
0.66,2.01,0.36,0.26,2,110.18,115.13,119.62,112.42,128.47,133.62,113.82,138.74,0.08,0.24,-1.41
0.68,1.99,0.26,0.25,2,102.79,120.69,120.26,103.74,113.74,140.63,101.66,190.57,0.31,0.22,-1.53
2.03,0.24,2,1.98,0.9,917.06,219.98,116.71,357.17,109.12,113.37,130.94,100.78,0.41,0.21,2.47
2,0.24,2,2.05,0.65,140.45,110.51,128.06,198.36,124.21,195.98,131.92,133.92,0.22,0.36,2.03
2.02,0.43,2,1.99,0.8,123.88,131.31,113.31,115.52,122.41,112.73,120.24,129.7,0,0.31,1.07
2,0.27,2.04,2,0.71,114.93,116.44,97.99,100.4,134.96,124.29,117.51,131.14,-0.21,0.2,1.12
0.24,1.99,2,0.85,2.01,142.34,135.1,104.55,494.76,117.29,268.35,106.79,136.75,-0.4,0.08,0.2
1.97,0.3,2,1.99,0.72,108.07,106.08,114.69,141.93,127.55,109.08,115.38,115.67,-0.26,-0.1,-0.76
1.99,0.26,2,2,0.55,127.82,119.6,126.13,123.49,119.52,132.54,122.72,130.34,-0.1,-0.28,-0.67
1.99,2.01,2,1.98,0.82,218.91,145.73,131.12,227.13,126.07,117.82,101.99,129.68,0.08,-0.38,-2
1.99,0.25,1.99,2.03,0.6,132.97,114.6,111.09,138.96,141.16,127.69,104.6,115.63,0.27,-0.24,-2.23
0.24,2.01,0.5,0.85,1.98,191.03,96.21,95.41,211.66,116.85,121.26,142.51,101.74,0.35,-0.04,2.79
2,0.27,1.98,2.01,0.66,104,134.11,126.96,107.31,123.03,99.89,130.31,109.67,0.22,0.16,2.59
2.01,0.26,1.95,1.99,0.51,104.39,103.89,134.64,106.98,109.75,190.75,121.37,126.89,0.1,0.36,2.42
